0.00000014322880287655844, -0.000000013290357343822212, 0
0.0000001461065119177594, -0.000000006195222041644621, 0
0.00000014882371816274409, 0.0000000010033890489877662, 0
0.0000001513788908732979, 0.000000008302564177602786, 0
0.00000015376632507851886, 0.00000001569397578649785, 0
0.00000015598019289950418, 0.000000023167905402229052, 0
0.00000015801520553374283, 0.00000003071423435695466, 0
0.00000015988242877881246, 0.00000003839007161789752, 0
0.00000016157233253906688, 0.000000046159982643439134, 0
0.00000016307241003165023, 0.000000054014511034242925, 0
0.00000016425472469187455, 0.00000006195447198177708, 0
0.00000016511218916426248, 0.00000006995926589073423, 0
0.00000016564058741107714, 0.00000007801219144634404, 0
0.00000016583670422294708, 0.00000008609722168623689, 0
0.0000001656980320925616, 0.00000009419827273558369, 0
0.0000001652226841179158, 0.00000010229875815143803, 0
0.0000001644093225617433, 0.00000011038086365837983, 0
0.00000016323624416275868, 0.00000011840361881830197, 0
0.00000016182378091681253, 0.00000012629902084531964, 0
0.00000016021667174461, 0.00000013409832208464574, 0
0.00000015841258365635982, 0.00000014179119255444295, 0
0.00000015641557783224295, 0.00000014936526067377292, 0
0.00000015423184292132884, 0.00000015680793450419695, 0
0.00000015186877007498318, 0.0000001641072831733977, 0
0.00000014933484466977155, 0.00000017125327598834504, 0
0.00000014663877360555104, 0.00000017824208879766648, 0
0.00000014368183326380063, 0.00000018510417681393131, 0
0.000000140449565542159, 0.0000001917775622567851, 0
0.00000013695377364280906, 0.00000019824525943803557, 0
0.00000013320660798397095, 0.00000020449558675249215, 0
0.00000012922018163725916, 0.00000021051902743169786, 0
0.0000001250065804273361, 0.00000021630687198820172, 0
0.00000012057873351257092, 0.00000022184869146999583, 0
0.00000011597182106245604, 0.00000022711137088638998, 0
0.00000011129903636890914, 0.00000023216048295220883, 0
0.00000010656618250472106, 0.00000023700493852116385, 0
0.00000010177915226963766, 0.0000002416481002362168, 0
0.00000009693199066882435, 0.00000024609062594766903, 0
0.00000009202467528633024, 0.00000025037360731602454, 0
0.00000008708134931128313, 0.000000254472672037473, 0
0.00000008209755168909713, 0.00000025838385012987625, 0
0.00000007704922510869168, 0.0000002621311615181042, 0
0.00000007184662647892983, 0.00000026562778562247434, 0
0.0000000664952923481409, 0.0000002688660487071394, 0
