0.0000009999730059510143, 0.00000009999730059510144, 0, -0.0000009999730059510143, -0.00000009999730059510144, 0, -0.0000026994048985600617, -0.0000002699404898560062, 0, 0.0000026994048985600617, 0.0000002699404898560062, 0, 0.0000000000000000000000000020099479955406962, 0.0000000000000000000000000020099208668572146, 0, 0.000000000000000000000000000000027128683481573077
0.000000999919017853043, 0.00000009999190178530432, 0, -0.000000999919017853043, -0.00000009999190178530432, 0, -0.000005398809797120123, -0.0000005398809797120124, 0, 0.000005398809797120123, 0.0000005398809797120124, 0, 0.0000000000000000000000000020099208668572142, 0.000000000000000000000000002009812352123288, 0, 0.0000000000000000000000000000001085147339262923
0.0000009998380357060862, 0.00000009998380357060865, 0, -0.0000009998380357060862, -0.00000009998380357060865, 0, -0.000008098214695680186, -0.0000008098214695680187, 0, 0.000008098214695680186, 0.0000008098214695680187, 0, 0.0000000000000000000000000020098937381737326, 0.0000000000000000000000000020096495800223984, 0, 0.00000000000000000000000000000024415815133415763
0.0000009997300595101438, 0.0000000999730059510144, 0, -0.0000009997300595101438, -0.0000000999730059510144, 0, -0.000010797619594240249, -0.000001079761959424025, 0, 0.000010797619594240249, 0.000001079761959424025, 0, 0.0000000000000000000000000020098666094902513, 0.0000000000000000000000000020094325505545462, 0, 0.0000000000000000000000000000004340589357051693
0.0000009995950892652158, 0.00000009995950892652161, 0, -0.0000009995950892652158, -0.00000009995950892652161, 0, -0.00001349702449280031, -0.0000013497024492800315, 0, 0.00001349702449280031, 0.0000013497024492800315, 0, 0.0000000000000000000000000020098394808067693, 0.00000000000000000000000000200916126371973, 0, 0.0000000000000000000000000000006782170870393269
0.0000009994331249713022, 0.00000009994331249713024, 0, -0.0000009994331249713022, -0.00000009994331249713024, 0, -0.00001619642939136037, -0.0000016196429391360379, 0, 0.00001619642939136037, 0.0000016196429391360379, 0, 0.000000000000000000000000002009812352123288, 0.0000000000000000000000000020088357195179512, 0, 0.0000000000000000000000000000009766326053366305
0.000000999244166628403, 0.00000009992441666284033, 0, -0.000000999244166628403, -0.00000009992441666284033, 0, -0.000018895834289920434, -0.0000018895834289920443, 0, 0.000018895834289920434, 0.0000018895834289920443, 0, 0.0000000000000000000000000020097852234398067, 0.0000000000000000000000000020084559179492095, 0, 0.0000000000000000000000000000013293054905970807
0.0000009990282142365182, 0.00000009990282142365184, 0, -0.0000009990282142365182, -0.00000009990282142365184, 0, -0.000021595239188480497, -0.0000021595239188480506, 0, 0.000021595239188480497, 0.0000021595239188480506, 0, 0.000000000000000000000000002009758094756325, 0.0000000000000000000000000020080218590135044, 0, 0.0000000000000000000000000000017362357428206773
0.0000009987852677956478, 0.0000000998785267795648, 0, -0.0000009987852677956478, -0.0000000998785267795648, 0, -0.00002429464408704056, -0.000002429464408704057, 0, 0.00002429464408704056, 0.000002429464408704057, 0, 0.0000000000000000000000000020097309660728433, 0.000000000000000000000000002007533542710836, 0, 0.0000000000000000000000000000021974233620074197
0.0000009985153273057919, 0.0000000998515327305792, 0, -0.0000009985153273057919, -0.0000000998515327305792, 0, -0.000026994048985600623, -0.0000026994048985600634, 0, 0.000026994048985600623, 0.0000026994048985600634, 0, 0.000000000000000000000000002009703837389362, 0.0000000000000000000000000020069909690412047, 0, 0.0000000000000000000000000000027128683481573083
0.0000009982183927669503, 0.00000009982183927669504, 0, -0.0000009982183927669503, -0.00000009982183927669504, 0, -0.000029693453884160686, -0.0000029693453884160698, 0, 0.000029693453884160686, 0.0000029693453884160698, 0, 0.0000000000000000000000000020096767087058804, 0.00000000000000000000000000200639413800461, 0, 0.000000000000000000000000000003282570701270343
0.000000997894464179123, 0.00000009978944641791232, 0, -0.000000997894464179123, -0.00000009978944641791232, 0, -0.00003239285878272075, -0.000003239285878272076, 0, 0.00003239285878272075, 0.000003239285878272076, 0, 0.0000000000000000000000000020096495800223987, 0.000000000000000000000000002005743049601052, 0, 0.0000000000000000000000000000039065304213465235
0.0000009975435415423101, 0.00000009975435415423104, 0, -0.0000009975435415423101, -0.00000009975435415423104, 0, -0.00003509226368128081, -0.0000035092263681280825, 0, 0.00003509226368128081, 0.0000035092263681280825, 0, 0.000000000000000000000000002009622451338917, 0.0000000000000000000000000020050377038305312, 0, 0.0000000000000000000000000000045847475083858515
0.0000009971656248565117, 0.00000009971656248565119, 0, -0.0000009971656248565117, -0.00000009971656248565119, 0, -0.000037791668579840875, -0.000003779166857984089, 0, 0.000037791668579840875, 0.000003779166857984089, 0, 0.0000000000000000000000000020095953226554354, 0.000000000000000000000000002004278100693047, 0, 0.000000000000000000000000000005317221962388324
0.0000009967607141217277, 0.00000009967607141217279, 0, -0.0000009967607141217277, -0.00000009967607141217279, 0, -0.00004049107347840094, -0.000004049107347840095, 0, 0.00004049107347840094, 0.000004049107347840095, 0, 0.0000000000000000000000000020095681939719534, 0.0000000000000000000000000020034642401885994, 0, 0.000000000000000000000000000006103953783353944
0.000000996328809337958, 0.00000009963288093379583, 0, -0.000000996328809337958, -0.00000009963288093379583, 0, -0.000043190478376961, -0.000004319047837696101, 0, 0.000043190478376961, 0.000004319047837696101, 0, 0.000000000000000000000000002009541065288472, 0.0000000000000000000000000020025961223171893, 0, 0.00000000000000000000000000000694494297128271
0.0000009958699105052028, 0.00000009958699105052031, 0, -0.0000009958699105052028, -0.00000009958699105052031, 0, -0.000045889883275521064, -0.000004588988327552107, 0, 0.000045889883275521064, 0.000004588988327552107, 0, 0.0000000000000000000000000020095139366049905, 0.000000000000000000000000002001673747078816, 0, 0.000000000000000000000000000007840189526174622
0.000000995384017623462, 0.00000009953840176234624, 0, -0.000000995384017623462, -0.00000009953840176234624, 0, -0.00004858928817408113, -0.000004858928817408113, 0, 0.00004858928817408113, 0.000004858928817408113, 0, 0.0000000000000000000000000020094868079215088, 0.000000000000000000000000002000697114473479, 0, 0.000000000000000000000000000008789693448029682
0.0000009948711306927356, 0.00000009948711306927359, 0, -0.0000009948711306927356, -0.00000009948711306927359, 0, -0.00005128869307264119, -0.000005128869307264119, 0, 0.00005128869307264119, 0.000005128869307264119, 0, 0.000000000000000000000000002009459679238027, 0.0000000000000000000000000019996662245011794, 0, 0.000000000000000000000000000009793454736847885
0.0000009943312497130236, 0.0000000994331249713024, 0, -0.0000009943312497130236, -0.0000000994331249713024, 0, -0.00005398809797120125, -0.000005398809797120125, 0, 0.00005398809797120125, 0.000005398809797120125, 0, 0.000000000000000000000000002009432550554546, 0.0000000000000000000000000019985810771619168, 0, 0.000000000000000000000000000010851473392629236
0.000000993764374684326, 0.00000009937643746843263, 0, -0.000000993764374684326, -0.00000009937643746843263, 0, -0.000056687502869761316, -0.000005668750286976131, 0, 0.000056687502869761316, 0.000005668750286976131, 0, 0.0000000000000000000000000020094054218710646, 0.0000000000000000000000000019974416724556908, 0, 0.000000000000000000000000000011963749415373731
0.0000009931705056066428, 0.00000009931705056066431, 0, -0.0000009931705056066428, -0.00000009931705056066431, 0, -0.00005938690776832138, -0.000005938690776832137, 0, 0.00005938690776832138, 0.000005938690776832137, 0, 0.0000000000000000000000000020093782931875825, 0.000000000000000000000000001996248010382501, 0, 0.000000000000000000000000000013130282805081376
0.000000992549642479974, 0.00000009925496424799743, 0, -0.000000992549642479974, -0.00000009925496424799743, 0, -0.00006208631266688144, -0.000006208631266688143, 0, 0.00006208631266688144, 0.000006208631266688143, 0, 0.000000000000000000000000002009351164504102, 0.0000000000000000000000000019950000909423496, 0, 0.000000000000000000000000000014351073561752166
0.0000009919017853043197, 0.00000009919017853043199, 0, -0.0000009919017853043197, -0.00000009919017853043199, 0, -0.0000647857175654415, -0.000006478571756544149, 0, 0.0000647857175654415, 0.000006478571756544149, 0, 0.0000000000000000000000000020093240358206203, 0.000000000000000000000000001993697914135234, 0, 0.000000000000000000000000000015626121685386094
0.0000009912269340796796, 0.00000009912269340796798, 0, -0.0000009912269340796796, -0.00000009912269340796798, 0, -0.00006748512246400155, -0.000006748512246400155, 0, 0.00006748512246400155, 0.000006748512246400155, 0, 0.000000000000000000000000002009296907137138, 0.000000000000000000000000001992341479961155, 0, 0.000000000000000000000000000016955427175983175
0.000000990525088806054, 0.00000009905250888060542, 0, -0.000000990525088806054, -0.00000009905250888060542, 0, -0.00007018452736256161, -0.000007018452736256161, 0, 0.00007018452736256161, 0.000007018452736256161, 0, 0.0000000000000000000000000020092697784536563, 0.000000000000000000000000001990930788420113, 0, 0.000000000000000000000000000018338990033543395
0.0000009897962494834427, 0.0000000989796249483443, 0, -0.0000009897962494834427, -0.0000000989796249483443, 0, -0.00007288393226112167, -0.000007288393226112167, 0, 0.00007288393226112167, 0.000007288393226112167, 0, 0.0000000000000000000000000020092426497701746, 0.000000000000000000000000001989465839512108, 0, 0.00000000000000000000000000001977681025806677
0.0000009890404161118459, 0.00000009890404161118462, 0, -0.0000009890404161118459, -0.00000009890404161118462, 0, -0.00007558333715968172, -0.000007558333715968173, 0, 0.00007558333715968172, 0.000007558333715968173, 0, 0.000000000000000000000000002009215521086693, 0.00000000000000000000000000198794663323714, 0, 0.000000000000000000000000000021268887849553283
0.0000009882575886912634, 0.00000009882575886912637, 0, -0.0000009882575886912634, -0.00000009882575886912637, 0, -0.00007828274205824178, -0.00000782827420582418, 0, 0.00007828274205824178, 0.00000782827420582418, 0, 0.0000000000000000000000000020091883924032113, 0.0000000000000000000000000019863731695952084, 0, 0.000000000000000000000000000022815222808002946
0.0000009874477672216954, 0.00000009874477672216957, 0, -0.0000009874477672216954, -0.00000009874477672216957, 0, -0.00008098214695680183, -0.000008098214695680186, 0, 0.00008098214695680183, 0.000008098214695680186, 0, 0.00000000000000000000000000200916126371973, 0.000000000000000000000000001984745448586314, 0, 0.000000000000000000000000000024415815133415753
0.0000009866109517031418, 0.00000009866109517031421, 0, -0.0000009866109517031418, -0.00000009866109517031421, 0, -0.00008368155185536189, -0.000008368155185536191, 0, 0.00008368155185536189, 0.000008368155185536191, 0, 0.000000000000000000000000002009134135036248, 0.0000000000000000000000000019830634702104564, 0, 0.00000000000000000000000000002607066482579171
0.0000009857471421356026, 0.00000009857471421356029, 0, -0.0000009857471421356026, -0.00000009857471421356029, 0, -0.00008638095675392195, -0.000008638095675392197, 0, 0.00008638095675392195, 0.000008638095675392197, 0, 0.0000000000000000000000000020091070063527667, 0.000000000000000000000000001981327234467636, 0, 0.00000000000000000000000000002777977188513081
0.0000009848563385190778, 0.00000009848563385190781, 0, -0.0000009848563385190778, -0.00000009848563385190781, 0, -0.000089080361652482, -0.000008908036165248203, 0, 0.000089080361652482, 0.000008908036165248203, 0, 0.0000000000000000000000000020090798776692854, 0.0000000000000000000000000019795367413578523, 0, 0.000000000000000000000000000029543136311433054
0.0000009839385408535674, 0.00000009839385408535677, 0, -0.0000009839385408535674, -0.00000009839385408535677, 0, -0.00009177976655104206, -0.00000917797665510421, 0, 0.00009177976655104206, 0.00000917797665510421, 0, 0.000000000000000000000000002009052748985804, 0.0000000000000000000000000019776919908811058, 0, 0.00000000000000000000000000003136075810469844
0.0000009829937491390714, 0.00000009829937491390717, 0, -0.0000009829937491390714, -0.00000009829937491390717, 0, -0.00009447917144960212, -0.000009447917144960215, 0, 0.00009447917144960212, 0.000009447917144960215, 0, 0.000000000000000000000000002009025620302322, 0.0000000000000000000000000019757929830373952, 0, 0.00000000000000000000000000003323263726492698
0.00000098202196337559, 0.000000098202196337559, 0, -0.00000098202196337559, -0.000000098202196337559, 0, -0.00009717857634816217, -0.000009717857634816221, 0, 0.00009717857634816217, 0.000009717857634816221, 0, 0.0000000000000000000000000020089984916188408, 0.000000000000000000000000001973839717826722, 0, 0.000000000000000000000000000035158773792118665
0.0000009810231835631227, 0.00000009810231835631229, 0, -0.0000009810231835631227, -0.00000009810231835631229, 0, -0.00009987798124672223, -0.000009987798124672227, 0, 0.00009987798124672223, 0.000009987798124672227, 0, 0.0000000000000000000000000020089713629353595, 0.000000000000000000000000001971832195249086, 0, 0.00000000000000000000000000003713916768627349
0.0000009799974097016698, 0.000000097999740970167, 0, -0.0000009799974097016698, -0.000000097999740970167, 0, -0.00010257738614528228, -0.000010257738614528233, 0, 0.00010257738614528228, 0.000010257738614528233, 0, 0.000000000000000000000000002008944234251878, 0.0000000000000000000000000019697704153044862, 0, 0.000000000000000000000000000039173818947391463
